doc_id	log_fsize
11306	13.05826209399774
11307	11.89424131284539
11308	11.82026309508045
11309	12.336297954076445
11310	10.761470975549008
11311	12.613455912794242
11312	10.835100300508067
11313	12.694477798435624
11314	10.794891152902334
11315	10.847471269427032
11316	12.564201531982045
11317	10.76978940206521
11318	12.258461090021877
11319	11.162686905852187
11320	10.687092248656647
11321	12.554977984104537
11322	13.373343083005182
11323	11.578778746431539
11324	13.47963914081489
11325	11.467352619675472
11326	12.240391943271149
11327	10.714773261113114
11328	11.853140687870276
11329	11.707101479211188
11330	12.080101175968222
11331	12.350826455602125
11332	10.013820684220475
11333	10.763419550740899
11334	12.272819663642002
11335	10.998359521588515
11336	10.975824309791975
11337	12.392942177920158
11338	14.145248023986882
11339	11.273601717426981
11340	10.93099760371109
11341	11.480908343536612
11342	10.590641811359664
11343	10.963999833159656
11344	11.10197534163149
11345	11.423416425963524
11346	11.036549575933464
11347	11.682111122371042
11348	10.878122661384527
11349	13.454252269387368
11350	11.5841850987426
11351	11.656679428614925
11352	12.23166241652917
11353	11.75837047967187
11354	11.94534404263865
11355	10.252417581902414
11356	11.082157933374816
11357	11.284693992107073
11358	11.76293682240074
11359	12.190288732374364
11360	10.555343878678192
11361	12.213217063290493
11362	13.301366099621063
11363	13.136240641218942
11364	11.096227503928937
11365	11.071206039602785
11366	11.957361254976465
11367	12.768353450579324
11368	12.496224166382847
11369	11.394141928980261
11370	10.636816522728905
11371	14.050874337212443
11372	10.436554005238014
11373	13.032633399274204
11374	10.738698372359542
11375	11.418548849259308
11376	10.32347995992483
11377	13.152586036913771
11378	11.22008343614482
11379	11.400529144875664
11380	11.455211602779755
11381	11.264656394875283
11382	11.952727585482842
11383	14.870788323353603
11384	10.687252100679688
11385	12.11438489679299
11386	11.500032709428266
11387	11.70607155784733
11388	11.447800105009765
11389	11.827787298395473
11390	10.663147865904188
11391	10.985411359918002
11392	11.791382618394051
11393	12.012857973601582
11394	11.933436808616959
11395	10.950789002803143
11396	12.318449985594619
11397	11.33263783833726
11398	11.4641553006008
11399	10.347435922459987
11400	11.152859062245346
11401	10.683981470512775
11402	13.355466764477029
11403	13.339765679240998
11404	11.704231539835648
11405	10.716770554336053
11406	11.09854573947249
11407	12.2764099462004
11408	9.98502145551739
11409	12.686843103886803
11410	11.185282138565835
11411	10.798677214502229
11412	11.233938810885672
11413	11.606597940832863
11414	12.114253365439014
11415	11.517654266543316
11416	10.500399125215248
11417	12.12724045488517
11418	11.78765146886173
11419	13.058221577562456
11420	11.365608051774014
11421	12.111739987795435
11422	12.170559451028003
11423	12.22097111019214
11424	10.572060238529494
11425	12.083921960564874
11426	13.408726580530178
11427	10.672831593431527
11428	11.751493445793743
11429	10.765427689660202
11430	11.505467725029641
11431	12.396783910097751
11432	10.880572303642872
11433	10.330387941364357
11434	12.173037959397275
11435	12.052892328082356
11436	11.207527386712668
11437	12.391186134584922
11438	10.592802399075849
11439	12.12004623784443
11440	13.18053982842409
11441	10.908612998110774
11442	10.16681289348317
11443	11.243305944670105
11444	10.88156928456649
11445	11.93115542130723
11446	11.652478689913245
11447	10.33514009039794
11448	11.85056844457578
11449	12.21757622491359
11450	13.551479905843774
11451	12.860582942475201
11452	10.025970636750676
11453	11.459967628105451
11454	9.648853334130548
11455	12.480278064454824
11456	11.251313917140477
11457	10.979087066895165
11458	11.040727429775957
11459	12.7096077579847
11460	12.694060460493242
11461	11.480732797148027
11462	10.157897185724337
11463	11.41184466713046
11464	11.438148038012406
11465	11.149096419938578
11466	10.621717513463537
11467	11.336939793993778
11468	11.408486746548979
11469	14.236816206291572
11470	11.436972715337332
11471	11.071034933244212
11472	10.75293310498079
11473	10.840306138861743
11474	10.064032034093815
11475	12.917771671484646
11476	10.06581896445358
11477	12.076487740981483
11478	11.14339683666637
11479	11.888446696705321
11480	13.70444267511639
11481	11.92219001272427
11482	11.526601519953068
11483	11.516050576717726
11484	14.196171913972968
11485	13.223129555236413
11486	13.361844736926157
11487	11.448290939224362
11488	10.734525360435516
11489	10.025705185260378
11490	11.30027665074866
11491	10.127031023871664
11492	11.086318433108636
11493	11.929422826692823
11494	13.274311633676387
11495	9.892477160016076
11496	11.332985070956667
11497	11.575562178818203
11498	11.28906915970726
11499	10.896035374127038
11500	12.121995142338962
11501	10.78491765227428
11502	14.286039674117577
11503	10.848462918270192
11504	10.207694828570066
11505	12.332692080517178
11506	12.326368078028407
11507	13.420145274485021
11508	11.362067690906263
11509	11.742130607663034
11510	10.376268571262472
11511	10.707393153815492
11512	10.743739218124693
11513	11.890711003971651
11514	13.779951771764757
11515	12.356611094815408
11516	10.613565593756055
11517	11.295614868848462
11518	10.923146817387316
11519	12.46919815863592
11520	10.8636229061867
11521	10.81907803929589
11522	11.739614722830932
11523	11.250053071427022
11524	13.207740753474612
11525	11.179827528987964
11526	10.440244046325468
11527	12.381189141433385
11528	14.077890976147447
11529	13.63340817714951
11530	11.922986661530603
11531	11.367911253546788
11532	13.142883394373815
11533	12.719934654808402
11534	9.833815879286808
11535	9.856448354530341
11536	10.490857463941905
11537	11.118014465800593
11538	12.545657888857027
11539	10.58215541183124
11540	10.443192135852495
11541	12.397927779680954
11542	12.263770635994693
11543	11.058590439512432
11544	12.228743703961026
11545	11.003432286438017
11546	11.689606141874098
11547	11.360869256871581
11548	11.831371923335045
11549	11.109188862135733
11550	9.560010841762033
11551	11.520963076652697
11552	12.397762680765691
11553	11.779496254209082
11554	11.48717679494745
11555	14.04331363679981
11556	12.115337982067667
11557	11.122841458900366
11558	11.11081970791848
11559	11.469662994910614
11560	10.261861053110442
11561	11.960804899165572
11562	12.57009751248746
11563	10.74969910882291
11564	11.154863845755866
11565	11.640729236042025
11566	11.57103398287389
11567	12.61899322574302
11568	11.771644632598326
11569	12.463714237251951
11570	13.226478317655085
11571	11.726551871592596
11572	11.853233193820964
11573	10.974797158676228
11574	10.660196214585818
11575	11.553193706197426
11576	13.750690397169977
11577	12.075211969080458
11578	12.24471145864323
11579	11.763069208266794
11580	11.737859412568058
11581	10.903586202466688
11582	13.117794958049327
11583	12.012311910099031
11584	12.26394996756036
11585	13.4935020159858
11586	10.553779422789644
11587	12.1011731347044
11588	10.882696743956457
11589	11.006174860357376
11590	11.237474947782342
11591	11.951393276466515
11592	13.511617799464512
11593	12.049553329364066
11594	10.960478916513138
11595	11.810448951452866
11596	9.818691900831412
11597	13.677719821485573
11598	12.140498922088877
11599	10.877084465109949
11600	11.778722292983453
11601	10.887773324896092
11602	11.789420191781433
11603	11.805192012638114
11604	10.892043130478765
11605	12.049559176513727
11606	11.273792257736359
11607	10.793578035907808
11608	10.73557024711685
11609	9.756784073343919
11610	12.100956544445117
11611	12.553484822189722
11612	13.823285256518172
11613	11.265630092311698
11614	11.234255990107805
11615	11.414319861216105
11616	11.343808344620697
11617	11.157021652204842
11618	11.111835770762712
11619	12.234256716854269
11620	13.048643637570994
11621	11.745012900245742
11622	14.280083216148618
11623	12.222595390082835
11624	10.536964343355363
11625	11.74612231213356
11626	11.427672540995461
11627	11.419273908888773
11628	11.13399030490767
11629	11.78170755262149
11630	10.066243953835242
11631	11.002899521374802
11632	10.733522985158196
11633	12.095950812770637
11634	11.938291234784728
11635	13.841800917866594
11636	13.539879578515892
11637	10.860152178548557
11638	11.112940314429848
11639	11.066763354529959
11640	11.225443372521113
11641	12.531563376963518
11642	12.367549282029271
11643	11.03243504100031
11644	11.420228866784042
11645	10.806713308080846
11646	10.5506169722625
11647	10.450394350873067
11648	11.964542339099538
11649	14.289494380720356
11650	13.080605528442215
11651	10.896831913852575
11652	13.095922888167165
11653	11.310968386917102
11654	11.490025245083896
11655	12.99154145370863
11656	11.4123534660442
11657	12.594388203817624
11658	10.246048358997896
11659	13.006182307914685
11660	10.78222178568365
11661	11.515033242046592
11662	11.998580962154186
11663	11.283814141876228
11664	10.367976001093753
11665	11.532139683894032
11666	12.509556706324405
11667	11.872102276626283
11668	11.245085234731986
11669	12.413936047710166
11670	10.965729727894512
11671	12.099928489573143
11672	10.29177259143444
11673	13.101895328764465
11674	12.265736806251484
11675	13.80892190035067
11676	10.617735537004092
11677	13.157487248409941
11678	12.033758843683167
11679	12.760980224366198
11680	11.809691156155052
11681	11.395942109484409
11682	12.084819847203486
11683	12.161504057953746
11684	13.490692743961201
11685	11.463346489771162
11686	10.848618381843448
11687	13.601538568995206
11688	11.070785998992685
11689	10.227417172661774
11690	12.564655767738207
11691	11.618221978579967
11692	12.827696971178103
11693	11.576041099284303
11694	13.208065731330324
11695	11.019071668177626
11696	11.038897749940894
11697	11.941234323103666
11698	11.094876511351247
11699	11.989345962012042
11700	10.8712315659992
11701	10.665904232984527
11702	10.887661206798244
11703	12.175381452375984
11704	13.728040166552733
11705	11.847030616540527
11706	10.448076718454924
11707	10.989926040272529
11708	11.015657519136303
11709	12.506247605875004
11710	12.77133247585068
11711	10.915561079786999
11712	11.399342347298056
11713	10.845816332959057
11714	10.30437553490118
11715	11.295329000085136
11716	10.419808051784079
11717	14.327665098329323
11718	11.874954052550665
11719	13.707764978078444
11720	9.121290555142672
11721	10.745765692323122
11722	10.769915545237879
11723	12.011911273932009
11724	10.680309299119006
11725	11.879199192828231
11726	11.624538393493728
11727	11.101884842528879
11728	11.09581784507799
11729	9.331229689251636
11730	12.186374912732374
11731	13.088699038970672
11732	11.00396476781375
11733	12.59761122819039
11734	12.039592941333506
11735	11.998242493322396
11736	11.820446928748266
11737	12.231457701253284
11738	11.12548198735986
11739	10.670953397338373
11740	11.119304932104942
11741	10.458664933872619
11742	9.785604511879411
11743	12.25612867482084
11744	13.161486008824678
11745	11.399443167865536
11746	11.594311884842648
11747	11.902206989137602
11748	11.968931584572111
11749	14.074029747288193
11750	12.156304503296052
11751	12.023230953489332
11752	11.215206524587721
11753	12.255229409160478
11754	10.724588097406535
11755	11.223602046246322
11756	11.865650618747678
11757	10.824865323458841
11758	10.779039619751332
11759	10.536008548778417
11760	11.655578875194164
11761	11.556894502352351
11762	10.395344401254501
11763	10.401106348814837
11764	10.967128752260185
11765	12.86202665608135
11766	12.538249957868507
11767	12.548328126907114
11768	10.758604761975464
11769	11.231464004331503
11770	11.273436553119883
11771	13.06895627154326
11772	10.805212719730967
11773	10.597883952496506
11774	10.709472226359443
11775	11.641107575663534
11776	12.113913496011383
11777	10.893976252514248
11778	13.092060858674223
11779	13.944708198435912
11780	11.808531063217522
11781	12.384243935201043
11782	10.834528956356191
11783	13.428165780531572
11784	13.008419462882637
11785	9.999297607382104
11786	12.517622600331913
11787	11.289881908656351
11788	9.780472101639582
11789	11.095423200101555
11790	12.797840264796855
11791	12.617592718616692
11792	12.31176060757158
11793	11.437727668404326
11794	12.071952508200923
11795	11.190707156714778
11796	13.418578935874349
11797	12.224393783806363
11798	11.036227478431766
11799	13.137610546298705
11800	11.117227502621036
11801	12.084221345697836
11802	10.96301245249619
11803	12.053067143070272
11804	12.003154426277542
11805	12.54894223254193
11806	10.35736179985198
11807	11.965375934968375
11808	11.374088594584007
11809	11.140004988337791
11810	11.43595802381362
11811	14.083743720554487
11812	13.73839946557102
11813	11.237593481910432
11814	10.68317933449626
11815	13.128963548277655
11816	11.452315218050474
11817	10.59079270161244
11818	10.911627938040162
11819	13.877179340337642
11820	12.139906133267218
11821	11.609779906334111
11822	11.322636250526966
11823	11.870529976726893
11824	11.48371290278068
11825	10.424392211743783
11826	12.351414642576037
11827	11.827604809316938
11828	11.972904010568875
11829	11.151697313755115
11830	11.733040434757749
11831	10.046635061754612
11832	12.010872514760853
11833	13.11014503655979
11834	11.910022323407876
11835	11.710513231267912
11836	12.949494601963742
11837	11.257103751265436
11838	10.836674732070014
11839	10.878669640282894
11840	11.390464002521927
11841	11.177382796166947
11842	10.725994938401781
11843	11.776865410477008
11844	11.291630204513636
11845	11.898561945444207
11846	11.178752582806263
11847	10.295225540024292
11848	14.257643122438003
11849	12.862602521126952
11850	11.735108555189314
11851	11.77310272429982
11852	11.601165253819637
11853	12.453448215572807
11854	11.335233176559935
11855	10.044900305486452
11856	10.682835364853922
11857	12.090111698860968
11858	10.5090049831351
11859	11.939042512809253
11860	11.092991181392305
11861	11.920315386103356
11862	11.54336737230529
11863	14.439502711033551
11864	13.088038977720338
11865	11.956835344240895
11866	11.999485035156615
11867	11.115934350941444
11868	14.102349024680777
11869	10.405050409022934
11870	9.946690709836776
11871	11.173318319653529
11872	12.110414905333732
11873	11.353800768540468
11874	13.103474092883623
11875	11.344293772902283
11876	10.911481968620496
11877	10.413642951751815
11878	13.396685096479274
11879	11.869277356733225
11880	11.55079911739831
11881	10.883729132902106
11882	10.607079990957612
11883	11.53938237393259
11884	12.203805076537762
11885	12.304038387116154
11886	11.590858256026651
11887	10.95659676862489
11888	10.649796281210305
11889	11.927700434848616
11890	11.75231237571864
11891	11.592725066172704
11892	10.86245455869072
11893	12.53941140651177
11894	9.776108623206298
11895	11.10566374391912
11896	13.026697934501541
11897	10.835119996209482
11898	11.496938349342779
11899	13.03779193045391
11900	12.802896132854528
11901	9.914773624553096
11902	12.004647776862
11903	12.101239768424419
11904	11.660948839716935
11905	13.457995261027849
11906	11.483537848075636
11907	11.188454919070612
11908	13.186237302747031
11909	15.086999383770848
11910	11.31319321791648
11911	13.889360282489234
11912	12.282389961000868
11913	10.313708002728152
11914	12.397828723602752
11915	11.740363780567305
11916	11.795914040175719
11917	10.967249563768492
11918	13.933652640266807
11919	11.379645469314267
11920	12.998949769787133
11921	12.018139372468639
11922	11.711620573882099
11923	11.17167382517569
11924	9.783915417395283
11925	11.1222504423347
11926	13.059487473352657
11927	13.067051492973242
11928	12.05789161185595
11929	10.15716030888516
11930	12.72621968955523
11931	12.12788945787714
11932	11.112746361291302
11933	14.129455229444694
11934	12.265604906231507
11935	12.101217557677748
11936	12.197274051173824
11937	11.85720287609822
11938	11.087849311212949
11939	11.663962731724416
11940	11.117821494411714
11941	12.589455730492135
11942	10.91490662950186
11943	9.971800192718215
11944	11.43510445416616
11945	10.432467386882161
11946	10.48916087479084
11947	10.340031342881556
11948	11.2378568407911
11949	12.86090510240441
11950	11.797036167666217
11951	10.98454668195665
11952	11.58445511610915
11953	12.059890135352092
11954	11.792540082844248
11955	10.603982670758612
11956	14.751337607167454
11957	11.223401697639076
11958	12.789265441422065
11959	11.070661508624966
11960	11.40362386007914
11961	11.417097150957554
11962	11.219520380615352
11963	12.274651431295466
11964	12.772561899837335
11965	10.599430820398075
11966	11.334671623792078
11967	12.855510855762628
11968	10.386715849110015
11969	11.478302963817743
11970	9.42641902556827
11971	10.955759174564717
11972	14.028720938278084
11973	12.572973624886336
11974	11.778936916511613
11975	13.107201007442422
11976	12.518881382699535
11977	11.829355331273485
11978	10.906671321064639
11979	10.722870829641215
11980	11.128629696839663
11981	11.55055837977708
11982	11.40542933718198
11983	12.73499061135857
11984	10.12029104810414
11985	13.522708735262263
11986	11.375948141941405
11987	11.30309292771569
11988	10.216288975780873
11989	10.13737320038224
11990	13.793062474532649
11991	10.436495323235768
11992	13.702611700268147
11993	10.447989702661502
11994	11.565584326546348
11995	12.08448111676193
11996	10.994437224868893
11997	11.539392112785254
11998	11.66758458694744
11999	10.18667202593546
12000	11.035486260221871
12001	10.787874735397274
12002	10.649393203588696
12003	11.591533297548843
12004	11.896805958986432
12005	11.158291294379149
12006	11.856706640390259
12007	10.623203633138218
12008	11.169984350200423
12009	10.39586403263359
12010	11.372662897303137
12011	11.78354021576415
12012	13.760541040858627
12013	9.342946336524205
12014	11.655648237150894
12015	10.381924273100115
12016	13.577087111365186
12017	13.30442156618664
12018	11.057219140425318
12019	11.451666892249376
12020	12.629017423518983
12021	12.057143310725554
12022	13.235461679032193
12023	11.393544903949433
12024	13.336530763212192
12025	11.2038563106368
12026	9.809671256331843
12027	10.45276436267637
12028	11.620433672685513
12029	10.48542380376007
12030	10.488046792679175
12031	11.398041971575326
12032	12.884162024284663
12033	10.895405102533275
12034	10.76629311593663
12035	13.81857784901374
12036	12.136952980290948
12037	11.426866361696753
12038	12.052391022345313
12039	10.767621459392718
12040	12.04317717456132
12041	12.519232388187598
12042	11.884516607229116
12043	11.131386822378166
12044	12.011971986699923
12045	11.456513831044266
12046	14.38432731542944
12047	13.816709838539756
12048	11.978538218414531
12049	10.864292653716927
12050	12.530978245779922
12051	11.133245055835792
12052	12.847068268763437
12053	13.226730599909807
12054	12.930837187655406
12055	13.072891580976403
12056	11.17981357605122
12057	11.551799964352284
12058	12.964239481464048
12059	11.694062987739139
12060	11.919523264674327
12061	13.376276647989473
12062	12.305533291131807
12063	13.984646397348603
12064	11.34505104392316
12065	11.859475322786981
12066	11.266948197247075
12067	10.533694933322199
12068	11.222399352066713
12069	11.45548701192296
12070	11.641556118566267
12071	11.91174185257322
12072	13.921346960370037
12073	10.071160676324263
12074	12.000111871130484
12075	11.64065883147978
12076	14.282199324117114
12077	10.25794002862176
12078	11.59899306340762
12079	10.923687747800795
12080	13.28909402515203
12081	13.766567132050861
12082	13.259919410288296
12083	14.887084585157394
12084	14.075167314283437
12085	13.628515698281152
12086	11.426942649738638
12087	11.756208841624927
12088	12.789999091587545
12089	13.94975032463265
12090	11.29454554950504
12091	12.327772445086923
12092	10.636816522728905
12093	13.721844725479572
12094	11.807161016391852
12095	12.111481707009814
12096	12.807512896774641
12097	12.97276996411188
12098	13.037839812333674
12099	11.50285492689246
12100	11.853738267689861
12101	10.546262067431401
12102	12.107185576277173
12103	12.740100992063887
12104	12.261067331309087
12105	10.489383542349097
12106	12.873437807812799
12107	11.561191682379716
12108	12.110266342677159
12109	12.3644173751649
12110	12.064992835148322
12111	12.160201466974017
12112	12.988996542667985
12113	10.377483203051401
12114	13.677089516179956
12115	11.66782443618621
12116	12.08104216044339
12117	11.213062843242614
12118	10.101436365215783
12119	10.971949864253354
12120	14.011472822505855
12121	10.51224718358581
12122	13.194529608455523
12123	10.716393593302708
12124	11.167924965877134
12125	12.118590248537128
12126	11.478054478026745
12127	12.256713477110152
12128	11.466441639156667
12129	12.069313191173272
12130	13.828682426760508
12131	12.270881442639903
12132	10.781266120176918
12133	13.005011248894125
12134	11.656506193447752
12135	11.427269532586738
12136	11.399017411862108
12137	11.221208597000771
12138	10.88986389197697
12139	11.574274530196512
12140	11.512135152755784
12141	10.92741221390344
12142	11.610714388331683
12143	13.218053485026939
12144	12.058674118525449
12145	11.34940603513887
12146	11.02745889833777
12147	11.568350711075638
12148	12.57098655578269
12149	11.974001864815973
12150	11.48554399062899
12151	11.1182073999587
12152	12.20371486815634
12153	13.348215257881913
12154	12.13320621004306
12155	12.059351796029034
12156	12.158451547736272
12157	13.052610216970969
12158	11.215556626928903
12159	12.628758619682655
12160	12.13682438429118
12161	12.416228217003539
12162	9.63626148865173
12163	10.961920001569505
12164	11.549508086031915
12165	9.702777967428895
12166	11.300041602593634
12167	10.742313916626546
12168	13.026902586258686
12169	11.193436197869334
12170	11.336892096017356
12171	13.990665663646844
12172	9.971613381583728
12173	10.895164011316172
12174	11.530116842782805
12175	11.522677756412907
12176	14.314790789442702
12177	10.668978650219241
12178	12.273894832032786
12179	11.505397198549437
12180	12.975147926519226
12181	11.620128282547242
12182	10.724434104027946
12183	11.822540247421559
12184	12.043094787211263
12185	10.234265033343494
12186	12.88668661246525
12187	11.289431852391724
12188	12.61386836897662
12189	12.140701778088506
12190	10.396963537967006
12191	10.411358816475682
12192	10.385666757711997
12193	11.803443512241218
12194	11.53777416293962
12195	12.695986126715479
12196	10.663989597114305
12197	11.142441325757309
12198	12.193574872700193
12199	11.229859389061637
12200	10.853870484578053
12201	10.983392613738541
12202	11.509339041434808
12203	10.471524922053229
12204	13.004246285957523
12205	10.94351688377194
12206	10.664643787460292
12207	10.227561822428779
12208	12.517311319702591
12209	11.54807057643815
12210	12.202129883047402
12211	13.233988827314805
12212	11.055198172199253
12213	11.684464094398713
12214	11.051112202908191
12215	11.365468995502352
12216	12.03846431639282
12217	12.132996448605587
12218	11.169378259677051
12219	10.63110862095615
12220	10.814102205912047
12221	11.44401473296688
12222	14.380198034545462
12223	10.625756546668091
12224	12.071609390285087
12225	10.585245116968599
12226	10.993899644638898
12227	11.193807763472138
12228	14.415028694818394
12229	11.124523942287944
12230	12.115929095677208
12231	11.184935154891406
12232	9.93928896499951
12233	12.922931469883014
12234	12.420078575653234
12235	11.832513098432994
12236	10.894199064777272
12237	11.476500041352375
12238	11.398041971575326
12239	13.001485307065629
12240	9.499196754655733
12241	10.984003756934829
12242	9.977388360375663
12243	11.589867987416369
12244	11.448909473956677
12245	10.350702224838756
12246	11.405752196156646
12247	10.923345192515333
12248	12.272487530196152
12249	11.205924648132047
12250	12.102848734594868
12251	11.30987861535514
12252	11.003432286438017
12253	12.257217178853345
12254	11.556846652028156
12255	11.839671988366987
12256	10.520536319789551
12257	11.502258777594985
12258	14.5468187557827
12259	12.29098807756094
12260	11.351135681345687
12261	13.51690234537894
12262	10.758838612970926
12263	11.369920770553223
12264	10.34778868442949
12265	10.471014819171423
12266	12.453155354927475
12267	10.587593988443924
12268	11.052888008036343
12269	10.92384996988318
12270	9.989206427938665
12271	11.353800768540468
12272	9.503009985939002
12273	11.213723964609445
12274	13.332439520824474
12275	12.010872514760853
12276	11.143469186666763
12277	12.012918628921678
12278	10.184409325569693
12279	13.535612775823038
12280	12.133501952695338
12281	9.52704712346858
12282	11.860902693205764
12283	10.846673347872928
12284	14.566970041933022
12285	13.47704313227643
12286	12.322463601582092
12287	13.661690156922306
12288	9.556409270127691
12289	10.274533733773833
12290	14.136924992780031
12291	12.19201935905448
12292	10.701850238240384
12293	11.829916308408345
12294	14.445270554343816
12295	12.208215348302124
12296	11.604528782843227
12297	13.189859395832165
12298	13.23884779244006
12299	12.1934077836692
12300	12.585515424032689
12301	11.873686051293912
12302	12.101922508180008
12303	12.365031746349738
12304	12.832214264308757
12305	10.999262486384078
12306	11.52282628964749
12307	13.673741903488516
12308	11.687718755343392
12309	12.735591457863315
12310	10.731733646517688
12311	11.428575996501866
12312	11.072853384021574
12313	11.174946093191174
12314	11.885564305146843
12315	11.48582144727817
12316	11.122545994280104
12317	13.754752614760939
12318	11.53086361010124
12319	13.253512685116034
12320	10.7268293147539
12321	11.004480338903296
12322	10.038717501796231
12323	13.417199299941853
12324	10.439834713532196
12325	12.258778941161108
12326	13.384426057938418
12327	9.678028823264478
12328	13.393263415970875
12329	11.47047714870539
12330	12.124689039253795
12331	12.103901482919047
12332	12.180990707162357
12333	9.866771699599468
12334	12.252875121269454
12335	10.416730252817723
12336	13.534259760458093
12337	11.638403264297079
12338	12.624286146460504
12339	12.464869014158836
12340	12.383348159101898
12341	10.63556694309786
12342	13.415322501693796
12343	10.759837178943316
12344	11.556195660200004
12345	14.467425243093327
12346	11.605185543395526
12347	10.202702860801582
12348	12.950186192042391
12349	10.881249606498384
12350	10.258536174730276
12351	10.242777244969993
12352	9.90448705286921
12353	10.919858885820327
12354	10.770041672500454
12355	10.680286305591684
12356	12.416584755023182
12357	11.758354832423437
12358	11.745369631167394
12359	12.924731615258843
12360	10.822893427310428
12361	10.562379670666965
12362	9.960623743906938
12363	13.606231696098707
12364	13.938798414255103
12365	13.276285459676586
12366	12.476878105725502
12367	11.262474949123774
12368	12.74326460238583
12369	12.094414563987291
12370	11.956630035732061
12371	11.507711897917341
12372	12.84552628499271
12373	11.808039849239305
12374	13.024704240960187
12375	9.48910782703839
12376	10.51902448126828
12377	10.606906794366678
12378	11.009456051157498
12379	12.086506145446144
12380	11.72526688275035
12381	11.314937833537137
12382	10.682170021202337
12383	11.42279285837102
12384	10.249025712063943
12385	10.804745861576322
12386	12.431976384020532
12387	11.38415984086608
12388	11.174399120112454
12389	11.333296280486978
12390	11.913036264316467
12391	13.199759509060033
12392	10.52993387579382
12393	11.299237072426774
12394	10.702097743501133
12395	12.027549864243364
12396	11.655899633921335
12397	10.945582398369066
12398	11.857911357356645
12399	12.364592338732383
12400	12.999592171486709
12401	12.323175449881694
12402	11.75699258371986
12403	11.671201907834636
12404	10.794604055861562
12405	11.17387992022989
12406	11.477163563226286
12407	12.607941294123933
12408	10.702637542439142
12409	11.00346557483202
12410	11.334145628872538
12411	12.285581364503273
12412	10.907899045805411
12413	13.625408813851358
12414	11.454681756528737
12415	12.367834288358766
12416	14.255804698615847
12417	11.57529914452829
12418	11.090568489191845
12419	10.880666400920706
12420	11.943928356866232
12421	13.816138360854794
12422	10.810616442617897
12423	11.225190057762841
12424	10.916396699011266
12425	13.419179606145256
12426	10.103239644392968
12427	12.371671826179739
12428	12.821885115148124
12429	10.848598950218477
12430	11.075164412061243
12431	12.841693991818373
12432	11.408830814433635
12433	13.235149058168188
12434	11.034679964622491
12435	11.0345347623474
12436	10.784130381163758
12437	11.6763105192736
12438	10.615456487336662
12439	11.711300800836243
12440	10.671927717131505
12441	13.251769271851668
12442	12.276484509770539
12443	11.150591682822668
12444	10.46538644648612
12445	11.482837322652943
12446	12.201130452990855
12447	12.024544773684974
12448	12.111492699040591
12449	12.40042569938112
12450	8.233503140233994
12451	12.062196501421749
12452	14.14251742469117
12453	13.8514007310211
12454	10.16400395691514
12455	11.734018916264722
12456	9.755219535867026
12457	13.394627704896465
12458	10.834686601143401
12459	12.203313843533067
12460	10.46201703637113
12461	12.07010399950078
12462	12.68373437651773
12463	12.307477849244666
12464	11.684556750555993
12465	11.666195757370179
12466	11.49943487478773
12467	10.48475300044798
12468	12.105074821700226
12469	10.856148785719933
12470	12.217724498270622
12471	12.764690793130782
12472	11.31150671200504
12473	10.27756518740266
12474	12.608563334436148
12475	11.613277458896933
12476	12.134565902628857
12477	12.111789438209042
12478	12.241352913006951
12479	11.42461870387823
12480	10.518051376717915
12481	12.199113486658366
12482	11.56085811872553
12483	12.586794139747422
12484	10.343837062497794
12485	11.112134416406944
12486	11.497964099830067
12487	10.959835835262863
12488	9.085910293598007
12489	13.582632277553166
12490	13.294476336663813
12491	13.167789795279115
12492	12.343697523400097
12493	12.76461643050426
12494	13.574639549697737
12495	9.91610758389223
12496	12.104111899655706
12497	10.702435151982286
12498	11.60839017828818
12499	11.537579052408885
12500	11.598644340372767
12501	11.664392547168285
12502	13.687572635534586
12503	9.98483709823245
12504	13.677481064033312
12505	12.111998201889316
12506	10.86997697994303
12507	11.83995324276344
12508	11.352404538135126
12509	12.269291546351727
12510	11.009356779152121
12511	10.991241097869361
12512	10.045204105154609
12513	12.040631804344253
12514	11.381905202531824
12515	11.11074495665328
12516	11.252923408291757
12517	11.355323837466711
12518	11.034809015613943
12519	10.228067931903828
12520	11.783318947284467
12521	11.647071668559752
12522	11.813022649985724
12523	11.395807208299322
12524	11.420623755178358
12525	10.930066638304407
12526	10.817255103865845
12527	12.998655574928444
12528	12.049857335820699
12529	12.504171524176996
12530	13.78496268675524
12531	10.770546022530057
12532	10.709382892787827
12533	10.753937582469849
12534	11.705782989679344
12535	12.145186114418493
12536	10.612655709150252
12537	12.029329500425208
12538	13.868665468468766
12539	11.593454208355423
12540	11.271528835188708
12541	12.760586871168721
12542	11.324762882551264
12543	11.47721538233615
12544	11.87592834522172
12545	11.968392700935743
12546	10.75683848463641
12547	11.46722701651848
12548	11.4427604782531
12549	11.306565281690364
12550	11.753783189768539
12551	11.410316715284756
12552	11.63781209911096
12553	9.877194910581204
12554	11.892778704768586
12555	11.832346001309219
12556	13.125091652275488
12557	13.041851559715893
12558	12.005515832472064
12559	11.725646894155267
12560	11.182377644288955
12561	10.245373679001421
12562	11.697120266145863
12563	11.611031732076555
12564	10.68166498228065
12565	11.22598978056824
12566	11.612734600189718
12567	12.100034122299373
12568	11.909181633993082
12569	10.233510465477433
12570	12.39095342471905
12571	11.931412090596844
12572	11.602263300322424
12573	11.158761651217615
12574	13.39676414245519
12575	12.621095268075312
12576	11.11929010861564
