doc_id	log_emn	log_qmn	log_pmn	log_elmn
15110	0.0	1.0986122886681098	3.258096538021482	0.0
15111	0.6931471805599453	0.6931471805599453	3.8501476017100584	0.0
15112	0.0	2.5649493574615367	7.2196420401307355	0.0
15113	1.0986122886681098	1.791759469228055	4.31748811353631	0.0
15114	0.6931471805599453	0.0	2.302585092994046	0.0
15115	2.772588722239781	2.4849066497880004	4.997212273764115	2.302585092994046
15116	2.3978952727983707	1.0986122886681098	4.955827057601261	1.3862943611198906
15117	1.9459101490553132	1.791759469228055	4.795790545596741	1.0986122886681098
15118	5.860786223465865	5.60947179518496	7.584264818389059	5.159055299214529
15119	1.0986122886681098	2.1972245773362196	3.58351893845611	0.0
15120	3.1354942159291497	3.258096538021482	5.342334251964811	3.044522437723423
15121	0.6931471805599453	0.0	2.995732273553991	0.0
15122	0.0	1.6094379124341003	5.2832037287379885	1.6094379124341003
15123	0.6931471805599453	1.0986122886681098	4.430816798843313	0.0
15124	1.0986122886681098	1.9459101490553132	4.59511985013459	0.0
15125	0.6931471805599453	1.791759469228055	3.4965075614664802	0.0
15126	0.6931471805599453	1.3862943611198906	4.605170185988092	0.0
15127	4.584967478670572	3.7376696182833684	5.680172609017068	1.0986122886681098
15128	2.302585092994046	2.0794415416798357	7.506591780070841	5.030437921392435
15129	5.476463551931511	6.150602768446279	8.110427237575024	3.4011973816621555
15130	6.22455842927536	6.171700597410915	8.263332667439967	4.890349128221754
15131	0.6931471805599453	1.0986122886681098	3.4011973816621555	0.0
15132	2.302585092994046	2.302585092994046	7.563200592358071	0.0
15133	0.6931471805599453	1.9459101490553132	4.406719247264253	0.0
15134	5.318119993844216	4.976733742420574	8.282988692742602	3.828641396489095
15135	2.6390573296152584	1.3862943611198906	4.859812404361672	2.302585092994046
15136	0.0	1.9459101490553132	8.138564737261632	4.9344739331306915
15137	2.0794415416798357	4.143134726391533	6.280395838960195	1.9459101490553132
15138	2.995732273553991	2.5649493574615367	5.739792912179234	0.6931471805599453
15139	1.791759469228055	0.0	3.4657359027997265	0.6931471805599453
15140	4.110873864173311	3.5263605246161616	4.9344739331306915	1.3862943611198906
15141	1.791759469228055	0.0	3.332204510175204	0.0
15142	3.713572066704308	4.189654742026425	6.635946555686647	4.07753744390572
15143	0.6931471805599453	1.3862943611198906	4.795790545596741	0.0
15144	0.0	0.0	5.5254529391317835	0.0
15145	1.0986122886681098	1.9459101490553132	3.58351893845611	0.0
15146	2.302585092994046	2.8903717578961645	4.248495242049359	2.0794415416798357
15147	2.9444389791664403	1.6094379124341003	3.5553480614894135	1.791759469228055
15148	3.828641396489095	3.871201010907891	6.99117688712121	2.5649493574615367
15149	4.174387269895637	3.044522437723423	5.3471075307174685	1.3862943611198906
15150	0.0	0.6931471805599453	3.7376696182833684	1.3862943611198906
15151	6.81783057145415	6.322565239927284	8.332548939252638	5.8377304471659395
15152	2.9444389791664403	3.4011973816621555	4.532599493153256	1.6094379124341003
15153	2.772588722239781	2.995732273553991	5.41610040220442	1.0986122886681098
15154	0.0	0.6931471805599453	3.367295829986474	0.0
15155	0.0	1.9459101490553132	4.499809670330265	2.0794415416798357
15156	2.0794415416798357	0.6931471805599453	5.262690188904886	0.6931471805599453
15157	1.3862943611198906	0.0	3.1780538303479458	0.0
15158	5.159055299214529	6.504288173536645	8.501267040865978	5.942799375126701
15159	2.6390573296152584	3.4657359027997265	4.634728988229636	1.791759469228055
15160	6.844815479208263	5.602118820879701	7.725771441587952	6.710523109452428
15161	0.0	2.5649493574615367	3.258096538021482	0.6931471805599453
15162	2.8903717578961645	1.9459101490553132	4.174387269895637	1.6094379124341003
15163	4.406719247264253	3.9889840465642745	6.590301048196686	4.990432586778736
15164	3.4965075614664802	4.007333185232471	5.993961427306569	3.044522437723423
15165	6.448889394146858	5.4116460518550396	7.134890851565884	5.176149732573829
15166	1.6094379124341003	2.0794415416798357	4.787491742782046	0.6931471805599453
15167	1.0986122886681098	2.1972245773362196	3.58351893845611	0.6931471805599453
15168	0.6931471805599453	1.3862943611198906	3.7376696182833684	2.0794415416798357
15169	3.258096538021482	5.272999558563747	7.471932078245122	3.784189633918261
15170	0.0	1.0986122886681098	5.198497031265826	0.0
15171	0.0	1.3862943611198906	2.3978952727983707	1.0986122886681098
15172	2.0794415416798357	2.302585092994046	4.736198448394496	2.1972245773362196
15173	0.0	0.6931471805599453	6.016157159698354	0.0
15174	0.6931471805599453	2.0794415416798357	4.204692619390966	3.044522437723423
15175	0.0	0.0	0.0	0.0
15176	2.4849066497880004	2.302585092994046	4.499809670330265	1.0986122886681098
15177	3.58351893845611	2.9444389791664403	5.971261839790462	0.6931471805599453
15178	4.875197323201151	6.148468295917647	9.161465204194046	6.075346031088684
15179	1.6094379124341003	1.0986122886681098	2.5649493574615367	0.6931471805599453
15180	0.0	1.791759469228055	2.8903717578961645	1.3862943611198906
15181	1.0986122886681098	1.0986122886681098	3.912023005428146	1.9459101490553132
15182	0.0	1.6094379124341003	6.643789733147672	1.791759469228055
15183	3.295836866004329	1.791759469228055	4.564348191467836	1.3862943611198906
15184	3.5263605246161616	3.828641396489095	5.10594547390058	1.9459101490553132
15185	0.0	0.0	1.6094379124341003	0.0
15186	0.6931471805599453	0.0	3.367295829986474	0.0
15187	2.4849066497880004	3.295836866004329	5.293304824724492	0.0
15188	1.9459101490553132	1.0986122886681098	3.828641396489095	0.6931471805599453
15189	0.6931471805599453	0.0	3.784189633918261	0.0
15190	1.0986122886681098	0.0	3.091042453358316	1.0986122886681098
15191	0.6931471805599453	1.3862943611198906	4.68213122712422	1.791759469228055
15192	1.0986122886681098	1.6094379124341003	4.919980925828125	0.6931471805599453
15193	0.0	0.0	3.58351893845611	0.0
15194	2.0794415416798357	2.1972245773362196	6.1070228877422545	2.4849066497880004
15195	1.9459101490553132	1.3862943611198906	4.248495242049359	0.0
15196	1.0986122886681098	2.6390573296152584	4.90527477843843	0.0
15197	2.4849066497880004	2.833213344056216	5.209486152841421	1.3862943611198906
15198	7.00850518208228	8.19229373114764	10.868739862458945	0.6931471805599453
15199	0.0	0.6931471805599453	4.574710978503383	0.6931471805599453
15200	1.0986122886681098	1.0986122886681098	3.58351893845611	1.791759469228055
15201	1.0986122886681098	2.9444389791664403	1.6094379124341003	0.6931471805599453
15202	3.6375861597263857	4.9344739331306915	6.879355804460439	4.406719247264253
15203	0.0	1.0986122886681098	3.258096538021482	0.0
15204	1.0986122886681098	2.772588722239781	4.07753744390572	1.9459101490553132
15205	0.0	1.6094379124341003	8.511778558714738	0.0
15206	0.0	0.6931471805599453	3.6109179126442243	0.0
15207	0.0	1.9459101490553132	4.204692619390966	0.0
15208	2.302585092994046	1.0986122886681098	4.983606621708336	0.6931471805599453
15209	0.0	0.0	6.406879986069314	0.0
15210	3.1354942159291497	2.8903717578961645	4.499809670330265	3.4657359027997265
15211	0.6931471805599453	0.6931471805599453	4.762173934797756	0.0
15212	2.1972245773362196	2.9444389791664403	5.147494476813453	1.6094379124341003
15213	2.1972245773362196	2.0794415416798357	4.394449154672439	1.791759469228055
15214	1.0986122886681098	2.4849066497880004	4.07753744390572	1.3862943611198906
15215	0.0	1.3862943611198906	4.499809670330265	1.3862943611198906
15216	2.302585092994046	4.882801922586371	7.689828668736484	3.044522437723423
15217	1.0986122886681098	1.0986122886681098	7.676473646389156	0.0
15218	5.438079308923196	4.060443010546419	6.285998094508865	4.30406509320417
15219	2.3978952727983707	2.3978952727983707	4.770684624465665	2.4849066497880004
15220	4.04305126783455	3.091042453358316	5.552959584921617	3.1780538303479458
15221	0.0	4.110873864173311	6.481577129276431	0.0
15222	2.772588722239781	1.791759469228055	4.890349128221754	2.6390573296152584
15223	1.0986122886681098	1.791759469228055	4.31748811353631	0.0
15224	3.044522437723423	3.367295829986474	4.2626798770413155	2.6390573296152584
15225	1.791759469228055	4.060443010546419	6.07993319509559	1.3862943611198906
15226	2.0794415416798357	1.791759469228055	2.9444389791664403	1.0986122886681098
15227	3.1780538303479458	1.9459101490553132	3.5553480614894135	1.0986122886681098
15228	0.6931471805599453	2.302585092994046	4.23410650459726	3.091042453358316
15229	1.6094379124341003	1.9459101490553132	6.0112671744041615	0.0
15230	3.295836866004329	3.1354942159291497	4.700480365792417	2.70805020110221
15231	1.0986122886681098	1.6094379124341003	4.442651256490317	1.0986122886681098
15232	2.70805020110221	3.1354942159291497	5.19295685089021	0.0
15233	1.0986122886681098	0.0	4.330733340286331	0.0
15234	2.70805020110221	2.70805020110221	4.499809670330265	1.9459101490553132
15235	1.791759469228055	2.4849066497880004	3.8501476017100584	0.6931471805599453
15236	0.0	1.3862943611198906	2.70805020110221	0.6931471805599453
15237	0.0	1.0986122886681098	3.295836866004329	0.0
15238	0.6931471805599453	0.0	4.653960350157523	0.0
15239	2.772588722239781	0.6931471805599453	2.70805020110221	0.0
15240	1.6094379124341003	1.791759469228055	5.0106352940962555	1.6094379124341003
15241	2.772588722239781	3.9889840465642745	5.863631175598097	1.0986122886681098
15242	1.3862943611198906	1.3862943611198906	4.553876891600541	0.6931471805599453
15243	5.375278407684165	5.799092654460526	6.543911845564792	0.6931471805599453
15244	6.411818267709897	6.021023349349527	8.303999970955196	0.0
15245	1.3862943611198906	1.0986122886681098	2.5649493574615367	1.0986122886681098
15246	0.6931471805599453	1.6094379124341003	4.5217885770490405	0.6931471805599453
15247	5.081404364984463	5.666426688112432	7.340186835320115	4.770684624465665
15248	3.1780538303479458	3.367295829986474	5.44673737166631	2.1972245773362196
15249	0.6931471805599453	0.0	4.290459441148391	2.995732273553991
15250	1.0986122886681098	2.5649493574615367	4.6913478822291435	0.0
15251	4.276666119016055	2.3978952727983707	6.07993319509559	3.713572066704308
15252	1.9459101490553132	0.0	3.332204510175204	0.0
15253	0.6931471805599453	1.9459101490553132	2.0794415416798357	1.0986122886681098
15254	1.3862943611198906	2.302585092994046	4.127134385045092	1.3862943611198906
15255	2.833213344056216	1.791759469228055	4.663439094112067	2.4849066497880004
15256	3.295836866004329	6.104793232414985	8.83651926920248	0.6931471805599453
15257	0.6931471805599453	3.8918202981106265	5.043425116919247	1.791759469228055
15258	0.0	1.3862943611198906	3.4339872044851463	0.0
15259	0.6931471805599453	2.5649493574615367	5.796057750765372	0.0
15260	0.6931471805599453	0.0	4.634728988229636	1.0986122886681098
15261	1.0986122886681098	2.9444389791664403	2.3978952727983707	0.6931471805599453
15262	1.3862943611198906	2.0794415416798357	4.394449154672439	0.0
15263	0.0	0.0	3.4339872044851463	0.0
15264	0.0	2.833213344056216	5.081404364984463	2.302585092994046
15265	1.0986122886681098	2.9444389791664403	3.044522437723423	0.6931471805599453
15266	1.3862943611198906	1.9459101490553132	4.465908118654584	0.0
15267	2.833213344056216	2.3978952727983707	3.1354942159291497	2.1972245773362196
15268	6.137727054086234	5.579729825986222	8.003028666384733	6.150602768446279
15269	2.6390573296152584	2.772588722239781	5.616771097666572	1.0986122886681098
15270	1.0986122886681098	2.5649493574615367	4.02535169073515	0.0
15271	3.7612001156935624	4.23410650459726	7.8928255262511176	2.772588722239781
15272	2.3978952727983707	1.3862943611198906	4.59511985013459	1.0986122886681098
15273	5.455321115357702	6.194405391104672	7.964503363551548	4.787491742782046
15274	0.0	0.6931471805599453	2.833213344056216	0.6931471805599453
15275	1.6094379124341003	1.0986122886681098	4.955827057601261	0.0
15276	5.808142489980444	6.169610732491456	7.947678571301568	5.7899601708972535
15277	3.295836866004329	3.828641396489095	4.430816798843313	2.8903717578961645
15278	1.0986122886681098	0.0	3.091042453358316	0.0
15279	3.295836866004329	2.8903717578961645	5.6240175061873385	2.772588722239781
15280	2.0794415416798357	1.791759469228055	3.4965075614664802	1.3862943611198906
15281	1.0986122886681098	2.4849066497880004	4.204692619390966	0.0
15282	1.791759469228055	2.70805020110221	4.7535901911063645	0.0
15283	2.302585092994046	1.791759469228055	4.143134726391533	3.044522437723423
15284	0.6931471805599453	0.0	6.159095388491933	0.6931471805599453
15285	2.1972245773362196	2.1972245773362196	5.476463551931511	0.6931471805599453
15286	0.0	1.9459101490553132	4.060443010546419	0.0
15287	1.791759469228055	0.6931471805599453	2.1972245773362196	0.6931471805599453
15288	3.784189633918261	3.713572066704308	7.989899374942939	2.1972245773362196
15289	1.791759469228055	2.9444389791664403	3.784189633918261	1.0986122886681098
15290	1.6094379124341003	0.0	2.833213344056216	0.0
15291	0.6931471805599453	0.0	4.430816798843313	0.0
15292	2.6390573296152584	1.3862943611198906	4.276666119016055	2.1972245773362196
15293	1.6094379124341003	2.3978952727983707	5.003946305945459	0.0
15294	1.0986122886681098	2.70805020110221	1.9459101490553132	0.6931471805599453
15295	1.6094379124341003	3.2188758248682006	4.248495242049359	0.0
15296	4.382026634673881	4.532599493153256	7.274479558773871	1.6094379124341003
15297	0.0	0.0	7.590852123688581	1.6094379124341003
15298	2.5649493574615367	3.7376696182833684	6.656726524178391	0.0
15299	3.1780538303479458	4.454347296253507	6.665683717782408	5.181783550292085
15300	1.9459101490553132	0.0	2.0794415416798357	0.0
15301	0.6931471805599453	1.791759469228055	3.784189633918261	0.0
15302	2.1972245773362196	2.1972245773362196	5.703782474656201	0.0
15303	2.9444389791664403	4.532599493153256	4.189654742026425	0.0
15304	0.6931471805599453	0.0	3.9889840465642745	0.6931471805599453
15305	3.258096538021482	4.189654742026425	7.207118856207756	3.828641396489095
15306	0.0	0.0	5.802118375377063	0.0
15307	4.51085950651685	5.652489180268651	6.731018100482083	5.537334267018537
15308	2.6390573296152584	2.0794415416798357	4.406719247264253	1.6094379124341003
15309	0.0	1.6094379124341003	4.0943445622221	0.0
15310	3.58351893845611	2.4849066497880004	5.424950017481403	0.6931471805599453
15311	3.8918202981106265	5.225746673713202	5.3706380281276624	1.3862943611198906
15312	0.6931471805599453	1.6094379124341003	4.3694478524670215	2.6390573296152584
15313	2.6390573296152584	0.6931471805599453	5.209486152841421	0.6931471805599453
15314	1.3862943611198906	2.6390573296152584	4.02535169073515	2.3978952727983707
15315	4.219507705176107	4.787491742782046	7.500529485395295	0.6931471805599453
15316	0.0	3.044522437723423	4.672828834461906	1.0986122886681098
15317	3.258096538021482	1.0986122886681098	2.9444389791664403	0.6931471805599453
15318	5.1647859739235145	4.553876891600541	6.9930151229329605	1.791759469228055
15319	4.3694478524670215	5.153291594497779	6.918695219020472	4.969813299576001
15320	1.791759469228055	2.6390573296152584	4.442651256490317	2.0794415416798357
15321	1.3862943611198906	2.6390573296152584	6.148468295917647	0.0
15322	1.9459101490553132	1.791759469228055	4.499809670330265	0.6931471805599453
15323	3.784189633918261	2.4849066497880004	6.516193076042964	1.3862943611198906
15324	0.0	1.3862943611198906	4.983606621708336	0.6931471805599453
15325	1.3862943611198906	1.791759469228055	2.995732273553991	0.6931471805599453
15326	1.9459101490553132	0.0	4.7535901911063645	1.6094379124341003
15327	3.784189633918261	2.1972245773362196	4.343805421853684	2.302585092994046
15328	1.0986122886681098	2.1972245773362196	4.406719247264253	0.6931471805599453
15329	0.0	2.772588722239781	4.343805421853684	1.0986122886681098
15330	1.0986122886681098	1.0986122886681098	3.912023005428146	1.0986122886681098
15331	2.0794415416798357	1.0986122886681098	4.110873864173311	0.0
15332	1.791759469228055	2.5649493574615367	4.23410650459726	3.044522437723423
15333	2.9444389791664403	1.6094379124341003	4.6443908991413725	1.6094379124341003
15334	1.3862943611198906	1.6094379124341003	4.90527477843843	0.6931471805599453
15335	2.833213344056216	2.995732273553991	4.969813299576001	1.9459101490553132
15336	2.5649493574615367	3.091042453358316	4.02535169073515	1.0986122886681098
15337	2.1972245773362196	2.9444389791664403	4.532599493153256	1.791759469228055
15338	0.0	2.70805020110221	3.8066624897703196	0.6931471805599453
15339	1.791759469228055	1.9459101490553132	4.48863636973214	1.3862943611198906
15340	5.945420608606575	5.318119993844216	7.061334366910438	4.406719247264253
15341	0.0	0.0	2.1972245773362196	0.0
15342	2.5649493574615367	2.772588722239781	3.4339872044851463	2.0794415416798357
15343	1.0986122886681098	0.0	3.4965075614664802	0.0
15344	3.9512437185814275	5.209486152841421	6.92951677076365	4.356708826689592
15345	1.0986122886681098	1.6094379124341003	3.912023005428146	0.0
15346	2.9444389791664403	2.6390573296152584	4.418840607796598	0.6931471805599453
15347	3.5263605246161616	3.828641396489095	5.10594547390058	1.9459101490553132
15348	2.1972245773362196	1.6094379124341003	3.8501476017100584	0.6931471805599453
15349	0.0	0.0	4.248495242049359	0.0
15350	5.231108616854587	5.673323267171493	8.305731144875866	0.0
15351	2.302585092994046	2.5649493574615367	4.574710978503383	0.6931471805599453
15352	1.791759469228055	2.833213344056216	4.74493212836325	2.8903717578961645
15353	2.995732273553991	3.2188758248682006	3.713572066704308	0.6931471805599453
15354	0.0	1.6094379124341003	6.502790045915623	0.0
15355	0.0	3.5263605246161616	5.572154032177765	2.5649493574615367
15356	5.231108616854587	6.320768294250582	8.852664927703866	4.736198448394496
15357	2.5649493574615367	1.6094379124341003	5.153291594497779	1.3862943611198906
15358	0.6931471805599453	0.0	4.394449154672439	0.0
15359	5.308267697401205	5.459585514144159	7.607381425639791	3.258096538021482
15360	5.0689042022202315	4.795790545596741	7.553810852008231	0.0
15361	3.258096538021482	3.295836866004329	7.972121128921655	0.0
15362	2.9444389791664403	1.3862943611198906	3.970291913552122	1.3862943611198906
15363	0.0	2.302585092994046	4.919980925828125	0.0
15364	0.0	1.0986122886681098	4.007333185232471	0.0
15365	0.0	0.6931471805599453	2.3978952727983707	0.0
15366	0.6931471805599453	0.0	2.772588722239781	0.0
15367	0.0	1.6094379124341003	4.04305126783455	0.0
15368	0.0	0.0	4.02535169073515	0.0
15369	0.0	2.0794415416798357	2.70805020110221	0.0
15370	0.0	0.0	1.791759469228055	0.0
15371	2.9444389791664403	2.995732273553991	5.313205979041787	2.6390573296152584
15372	1.3862943611198906	0.6931471805599453	4.248495242049359	0.0
15373	0.0	0.6931471805599453	6.484635235635252	0.0
15374	3.6375861597263857	5.4510384535657	8.108021221376747	1.3862943611198906
15375	5.82600010738045	4.74493212836325	8.56331312702979	3.4965075614664802
15376	2.1972245773362196	4.02535169073515	6.428105272684596	0.0
15377	2.772588722239781	1.0986122886681098	4.127134385045092	1.791759469228055
15378	3.258096538021482	2.5649493574615367	6.298949246855942	0.6931471805599453
15379	3.091042453358316	4.820281565605037	7.273786317844895	3.1780538303479458
15380	0.6931471805599453	1.0986122886681098	4.574710978503383	0.0
15381	2.6390573296152584	3.1354942159291497	6.548219102762372	2.302585092994046
15382	4.465908118654584	4.454347296253507	7.057036981697891	0.0
15383	3.258096538021482	4.07753744390572	4.442651256490317	3.1780538303479458
15384	1.9459101490553132	2.302585092994046	3.9889840465642745	1.9459101490553132
15385	1.0986122886681098	0.6931471805599453	4.356708826689592	0.0
15386	1.9459101490553132	2.833213344056216	5.062595033026967	1.0986122886681098
15387	1.791759469228055	0.6931471805599453	4.912654885736052	0.0
15388	0.6931471805599453	0.0	1.6094379124341003	0.0
15389	3.912023005428146	3.8918202981106265	6.470799503782602	3.4657359027997265
15390	2.1972245773362196	1.6094379124341003	5.14166355650266	1.0986122886681098
15391	1.3862943611198906	1.0986122886681098	3.9318256327243257	0.0
15392	3.044522437723423	3.044522437723423	4.110873864173311	0.0
15393	1.0986122886681098	2.995732273553991	3.784189633918261	0.6931471805599453
15394	3.4339872044851463	4.007333185232471	5.8998973535824915	3.1780538303479458
15395	1.0986122886681098	0.6931471805599453	3.1780538303479458	0.0
15396	1.3862943611198906	2.4849066497880004	5.3706380281276624	0.0
15397	0.6931471805599453	0.0	3.912023005428146	0.0
15398	1.0986122886681098	1.3862943611198906	4.07753744390572	0.0
15399	1.0986122886681098	1.3862943611198906	4.736198448394496	1.3862943611198906
15400	0.0	0.6931471805599453	4.624972813284271	0.0
15401	0.0	1.791759469228055	4.499809670330265	1.0986122886681098
15402	0.0	1.3862943611198906	4.219507705176107	1.0986122886681098
15403	2.0794415416798357	2.4849066497880004	5.579729825986222	3.784189633918261
15404	2.9444389791664403	1.6094379124341003	3.367295829986474	1.3862943611198906
15405	1.3862943611198906	2.8903717578961645	6.642486801367256	0.0
15406	3.1780538303479458	4.02535169073515	8.513787398281405	4.189654742026425
15407	0.6931471805599453	0.6931471805599453	1.9459101490553132	1.0986122886681098
15408	2.0794415416798357	2.302585092994046	3.7376696182833684	0.0
15409	2.0794415416798357	2.5649493574615367	6.90975328164481	1.3862943611198906
15410	0.6931471805599453	1.0986122886681098	6.133398042996649	0.0
15411	1.0986122886681098	2.6390573296152584	5.424950017481403	1.0986122886681098
15412	1.0986122886681098	1.0986122886681098	7.00850518208228	1.791759469228055
15413	2.4849066497880004	2.3978952727983707	5.442417710521793	0.0
15414	1.0986122886681098	1.6094379124341003	3.828641396489095	0.0
15415	1.0986122886681098	3.1780538303479458	4.2626798770413155	1.0986122886681098
15416	0.0	1.6094379124341003	5.5053315359323625	1.9459101490553132
15417	1.791759469228055	2.0794415416798357	4.709530201312334	0.6931471805599453
15418	0.0	1.0986122886681098	2.8903717578961645	0.0
15419	0.0	1.6094379124341003	4.382026634673881	0.0
15420	0.0	0.0	2.3978952727983707	0.0
15421	3.4011973816621555	2.302585092994046	4.442651256490317	0.0
15422	1.791759469228055	2.70805020110221	4.143134726391533	1.6094379124341003
15423	2.70805020110221	2.833213344056216	5.924255797414532	0.6931471805599453
15424	0.6931471805599453	1.0986122886681098	5.683579767338681	0.0
15425	4.110873864173311	4.110873864173311	4.454347296253507	2.995732273553991
15426	0.0	2.8903717578961645	4.007333185232471	1.3862943611198906
15427	2.0794415416798357	1.791759469228055	7.220373836723949	0.0
15428	1.6094379124341003	2.5649493574615367	2.833213344056216	1.0986122886681098
15429	0.0	0.0	2.6390573296152584	0.0
15430	2.0794415416798357	0.6931471805599453	3.4339872044851463	0.0
15431	2.6390573296152584	2.6390573296152584	4.204692619390966	3.2188758248682006
15432	1.3862943611198906	0.6931471805599453	4.1588830833596715	0.0
15433	1.9459101490553132	3.091042453358316	4.23410650459726	2.833213344056216
15434	4.02535169073515	4.007333185232471	6.180016653652572	4.382026634673881
15435	5.0369526024136295	4.219507705176107	6.63200177739563	4.955827057601261
15436	1.9459101490553132	2.0794415416798357	3.784189633918261	0.6931471805599453
15437	0.0	0.0	4.143134726391533	0.0
15438	1.3862943611198906	2.1972245773362196	4.68213122712422	0.6931471805599453
15439	1.0986122886681098	1.6094379124341003	4.04305126783455	0.0
15440	4.584967478670572	2.0794415416798357	4.890349128221754	0.0
15441	0.6931471805599453	1.3862943611198906	3.1780538303479458	0.0
15442	2.302585092994046	1.791759469228055	4.23410650459726	1.791759469228055
15443	1.3862943611198906	2.8903717578961645	3.1354942159291497	0.0
15444	0.0	3.295836866004329	6.0867747269123065	0.0
15445	1.0986122886681098	1.6094379124341003	5.2574953720277815	3.091042453358316
15446	1.0986122886681098	1.3862943611198906	3.5553480614894135	0.0
15447	3.091042453358316	0.0	4.574710978503383	3.1780538303479458
15448	0.6931471805599453	1.0986122886681098	3.6109179126442243	0.0
15449	0.0	1.791759469228055	6.255750041753367	1.3862943611198906
15450	2.8903717578961645	3.332204510175204	4.787491742782046	2.3978952727983707
15451	1.3862943611198906	1.9459101490553132	4.060443010546419	0.0
15452	0.6931471805599453	1.791759469228055	4.1588830833596715	0.0
15453	0.6931471805599453	2.0794415416798357	4.290459441148391	2.995732273553991
15454	1.3862943611198906	0.6931471805599453	1.9459101490553132	0.0
15455	1.3862943611198906	1.6094379124341003	2.302585092994046	0.0
15456	3.4657359027997265	5.846438775057725	7.9441374911141125	3.6888794541139363
15457	0.0	0.0	4.564348191467836	0.6931471805599453
15458	0.0	0.0	6.111467339502679	4.61512051684126
15459	2.0794415416798357	2.1972245773362196	4.356708826689592	0.0
15460	3.5263605246161616	3.6375861597263857	5.648974238161206	2.0794415416798357
15461	1.791759469228055	2.1972245773362196	4.882801922586371	1.6094379124341003
15462	3.2188758248682006	3.7612001156935624	6.054439346269371	1.0986122886681098
15463	1.3862943611198906	1.3862943611198906	2.70805020110221	0.6931471805599453
15464	0.0	1.0986122886681098	4.127134385045092	0.0
15465	0.0	1.3862943611198906	4.962844630259907	0.0
15466	2.1972245773362196	1.6094379124341003	4.0943445622221	0.6931471805599453
15467	3.6109179126442243	2.8903717578961645	5.117993812416755	1.0986122886681098
15468	1.6094379124341003	0.6931471805599453	3.6109179126442243	1.0986122886681098
15469	3.58351893845611	1.9459101490553132	5.056245805348308	3.367295829986474
15470	1.3862943611198906	2.1972245773362196	3.784189633918261	1.6094379124341003
15471	1.791759469228055	2.0794415416798357	4.897839799950911	1.9459101490553132
15472	0.0	3.1354942159291497	4.290459441148391	0.6931471805599453
15473	0.0	1.791759469228055	3.6888794541139363	0.0
15474	2.4849066497880004	3.4965075614664802	6.71174039505618	0.0
15475	1.0986122886681098	0.6931471805599453	5.075173815233827	0.6931471805599453
15476	1.9459101490553132	1.791759469228055	4.442651256490317	0.6931471805599453
15477	1.9459101490553132	1.3862943611198906	2.9444389791664403	1.6094379124341003
15478	2.995732273553991	1.3862943611198906	3.8918202981106265	0.0
15479	3.044522437723423	4.663439094112067	7.989899374942939	3.295836866004329
15480	0.0	1.3862943611198906	4.2626798770413155	0.0
15481	3.258096538021482	4.276666119016055	5.288267030694535	2.70805020110221
15482	6.212606095751519	3.332204510175204	8.24143968982973	4.736198448394496
15483	0.0	0.6931471805599453	3.4965075614664802	0.0
15484	1.0986122886681098	0.6931471805599453	4.962844630259907	0.6931471805599453
15485	0.6931471805599453	0.0	5.356586274672012	0.0
15486	2.8903717578961645	3.58351893845611	7.247080584585756	1.0986122886681098
15487	0.6931471805599453	0.0	4.0943445622221	0.0
15488	1.3862943611198906	2.995732273553991	4.07753744390572	1.0986122886681098
15489	2.1972245773362196	2.3978952727983707	4.61512051684126	1.0986122886681098
15490	1.6094379124341003	0.0	7.161622002939187	0.0
15491	0.6931471805599453	1.9459101490553132	5.056245805348308	0.0
15492	3.4011973816621555	3.58351893845611	5.793013608384144	2.302585092994046
15493	0.6931471805599453	1.0986122886681098	3.332204510175204	0.0
15494	3.6375861597263857	1.9459101490553132	4.060443010546419	0.0
15495	0.6931471805599453	0.0	7.301822342137932	0.0
15496	4.406719247264253	6.848005274576363	9.024974184996003	3.8066624897703196
15497	0.0	1.0986122886681098	3.2188758248682006	0.0
15498	1.0986122886681098	0.6931471805599453	3.6109179126442243	0.6931471805599453
15499	4.8283137373023015	4.844187086458591	6.5998704992128365	4.532599493153256
15500	0.0	2.995732273553991	7.520776415062797	0.0
15501	1.0986122886681098	0.0	2.4849066497880004	0.6931471805599453
15502	1.3862943611198906	0.6931471805599453	3.044522437723423	0.6931471805599453
15503	1.6094379124341003	0.0	4.61512051684126	3.6635616461296463
15504	1.3862943611198906	2.5649493574615367	2.3978952727983707	1.6094379124341003
15505	1.6094379124341003	1.791759469228055	3.8918202981106265	0.0
15506	3.2188758248682006	2.4849066497880004	3.6375861597263857	2.1972245773362196
15507	1.0986122886681098	1.791759469228055	6.144185634125646	0.0
15508	2.5649493574615367	2.302585092994046	5.049856007249537	0.6931471805599453
15509	1.6094379124341003	1.6094379124341003	4.543294782270004	0.6931471805599453
15510	1.0986122886681098	0.0	3.6888794541139363	0.0
15511	1.6094379124341003	0.6931471805599453	4.127134385045092	0.0
15512	3.4011973816621555	3.1780538303479458	5.521460917862246	3.4657359027997265
15513	1.6094379124341003	0.6931471805599453	4.48863636973214	0.6931471805599453
15514	0.0	1.9459101490553132	4.219507705176107	0.6931471805599453
15515	0.0	1.6094379124341003	5.700443573390687	0.0
15516	1.6094379124341003	0.0	2.70805020110221	0.0
15517	5.3706380281276624	5.805134968916488	6.555356891810665	0.6931471805599453
15518	0.0	1.0986122886681098	3.828641396489095	2.0794415416798357
15519	3.332204510175204	3.091042453358316	5.877735781779639	0.6931471805599453
